distance,street_name,street_type,suburb,postcode,ward_name,long,lat
87.61355696752194,PITT,Street,ANNERLEY,4103,TENNYSON,153.029511484479,-27.52263421040338
97.1942175628697,HORSBURGH,Street,KELVIN GROVE,4059,PADDINGTON,153.0101521929776,-27.452362980921823
78.91808516229842,BLYTHE,Street,KELVIN GROVE,4059,PADDINGTON,153.0103343438659,-27.45228252793985
77.38242309808209,GLENGREGORY,Street,FAIRFIELD,4103,TENNYSON,153.02440988163906,-27.50357169869465
77.38242309808209,LUYA,Street,FAIRFIELD,4103,TENNYSON,153.02440988163906,-27.50357169869465
77.38242309808209,GLENGREGORY,Street,FAIRFIELD,4103,TENNYSON,153.02440988163906,-27.50357169869465
67.99747571312608,GLENGREGORY,Street,FAIRFIELD,4103,TENNYSON,153.0244357593646,-27.503843435302834
67.99747571312608,LUYA,Street,FAIRFIELD,4103,TENNYSON,153.0244357593646,-27.503843435302834
67.99747571312608,GLENGREGORY,Street,FAIRFIELD,4103,TENNYSON,153.0244357593646,-27.503843435302834
18.33130119416622,BUNYA,Street,GREENSLOPES,4120,COORPAROO,153.04549103550548,-27.509570615620124
18.33130119416622,RIDGE,Street,GREENSLOPES,4120,COORPAROO,153.04549103550548,-27.509570615620124
18.33130119416622,BUNYA,Street,GREENSLOPES,4120,COORPAROO,153.04549103550548,-27.509570615620124
71.04660756951108,CRONIN,Street,ANNERLEY,4103,TENNYSON,153.03183235214993,-27.508257948425648
76.5348204187944,CRONIN,Street,ANNERLEY,4103,TENNYSON,153.0318213028653,-27.508318293697084
82.25155144949922,CRONIN,Street,ANNERLEY,4103,TENNYSON,153.0318101827895,-27.508378973017038
88.74430686783326,CRONIN,Street,ANNERLEY,4103,TENNYSON,153.03180076609277,-27.50844794862193
76.10120275741271,RACECOURSE,Road,ASCOT,4007,HAMILTON,153.06584249925217,-27.43231912523451
69.5174782462526,RACECOURSE,Road,ASCOT,4007,HAMILTON,153.0658190599634,-27.432377547689885
84.37259389521219,WENDELL,Street,NORMAN PARK,4170,MORNINGSIDE,153.05694981038704,-27.472687092291753
66.35656506951615,WENDELL,Street,NORMAN PARK,4170,MORNINGSIDE,153.05707153642555,-27.472808288268958
97.00844952495301,PRINCE,Street,PADDINGTON,4064,PADDINGTON,152.99418563260303,-27.459562975263477
90.83587140241151,STANLEY,Road,CARINA,4152,DOBOY,153.09065390150244,-27.487824210358145
96.3948829287787,ALLEN,Street,HAMILTON,4007,HAMILTON,153.07398116898185,-27.43564530337084
61.04952205135997,ALDRIDGE,Street,AUCHENFLOWER,4066,PADDINGTON,152.99666782462916,-27.47365431962475
57.069375313127445,ALDRIDGE,Street,AUCHENFLOWER,4066,PADDINGTON,152.9966180846437,-27.47369331029118
52.3742725306616,ALDRIDGE,Street,AUCHENFLOWER,4066,PADDINGTON,152.9965598831192,-27.473720302539338
72.5761869531114,ALDRIDGE,Street,AUCHENFLOWER,4066,PADDINGTON,152.99678695911277,-27.4736456555595
63.4642573013187,ALDRIDGE,Street,AUCHENFLOWER,4066,PADDINGTON,152.99669909306445,-27.473586348672697
